id,p0_SAEM,alpha_SAEM,tau_SAEM,p0_mean,alpha_mean,tau_mean,p0_sd,alpha_sd,tau_sd,p0_randomEffects,alpha_randomEffects,tau_randomEffects
78,-1.29097921069542321,-2.90294151365832676,74.52830536967974240,-1.29251042167382835,-2.92062920887931821,74.43372005202900255,0.00000000000000000,0.03436149049471797,0.18504689393641888,0.00000000000000000,0.57503349640854151,5.76150500644222952
79,-1.29097921069542321,-3.92662986890421095,64.82528327647169419,-1.29251042167382835,-3.91196542143066139,64.93738665729757997,0.00000000000000000,0.02682596603529609,0.27062101877007566,0.00000000000000000,-0.41630271614279746,-3.73482838828915886
80,-1.29097921069542321,-3.08084952168879367,84.40022751629450681,-1.29251042167382835,-2.95868022421305632,83.03809723068715698,0.00000000000000000,0.30364173959578672,2.49694824402310012,0.00000000000000000,0.53698248107480662,14.36588218510040527
81,-1.29097921069542321,-3.88703728616143618,60.77644265304723348,-1.29251042167382835,-3.89355996453053921,60.69594886972323877,0.00000000000000000,0.04566358654721731,0.50844472829872589,0.00000000000000000,-0.39789725924267588,-7.97626617586352449
82,-1.29097921069542321,-3.76763055070407837,68.80569611164730759,-1.29251042167382835,-3.77944240680111809,68.71414745384652178,0.00000000000000000,0.04695172693718516,0.31120815319013589,0.00000000000000000,-0.28377970151325443,0.04193240825979231
83,-1.29097921069542321,-3.72465791121202194,68.21764224988443459,-1.29251042167382835,-3.71852273977378056,68.17872230862482752,0.00000000000000000,0.10686286109219034,0.25993581531955584,0.00000000000000000,-0.22286003448591632,-0.49349273696182666
84,-1.29097921069542321,-3.89209914920065492,61.31394166463775974,-1.29251042167382835,-3.86111160394299091,61.67063601454759691,0.00000000000000000,0.04786076933509933,0.52111612021056275,0.00000000000000000,-0.36544889865513086,-7.00157903103914059
85,-1.29097921069542321,-4.51597630480849421,65.82987229949181085,-1.29251042167382835,-4.47926914309191648,66.04957125237012860,0.00000000000000000,0.10491823241189038,0.64789089436759639,0.00000000000000000,-0.98360643780406443,-2.62264379321659247
86,-1.29097921069542321,-3.21216577153355631,73.07962996102256170,-1.29251042167382835,-3.21424480670507817,73.08347772567137213,0.00000000000000000,0.02232666514048807,0.17062223600293616,0.00000000000000000,0.28141789858278277,4.41126268008464972
87,-1.29097921069542321,-2.88617411105563137,62.07703161790822577,-1.29251042167382835,-2.88258379085319527,62.07617722057130294,0.00000000000000000,0.03659255425054186,0.12407126157332178,0.00000000000000000,0.61307891443466445,-6.59603782501546032
88,-1.29097921069542321,-3.54607910889632727,67.94621844254342591,-1.29251042167382835,-3.55327467010000397,67.88929065233237736,0.00000000000000000,0.02885690158841231,0.30909046732105633,0.00000000000000000,-0.05761196481214041,-0.78292439325427832
89,-1.29097921069542321,-3.54962236084565586,55.94674567779723162,-1.29251042167382835,-3.54931625684072971,55.95982805474636024,0.00000000000000000,0.01850718867343918,0.17851793467818794,0.00000000000000000,-0.05365355155286592,-12.71238699084040391
90,-1.29097921069542321,-3.12145652425928111,76.78962487198742792,-1.29251042167382835,-3.12004299359910808,76.78987568092966853,0.00000000000000000,0.04824495750931718,0.13292026655255071,0.00000000000000000,0.37561971168875680,8.11766063534292748
91,-1.29097921069542321,-3.58586235095644001,76.97474536802322120,-1.29251042167382835,-3.58171542386464736,76.91185282967305170,0.00000000000000000,0.15231426130253062,1.20476995516303775,0.00000000000000000,-0.08605271857678655,8.23963778408622716
